# Nama Perenang,robin
# Gaya,Bebas
# Jarak,50m
# Tanggal,2026-05-09 21:34:49
timestamp_s,ai0_V,ai1_V
0.000000,-0.302738994430457,0.8789196612497139
0.002000,-0.1855497062638285,1.0302891584649423
0.004000,0.04882887006942855,0.8300907911802854
0.006000,-0.09277485313191425,1.0840009155413137
0.008000,0.1953154802777142,0.9912260624093996
0.010000,-0.1953154802777142,1.0595864805065995
0.012000,0.12695506218051422,0.8545052262149996
0.014000,-0.11718928816662852,0.5566491187914855
0.016000,-0.24414435034714274,0.7666132600900283
0.018000,-0.20996414129854277,0.6494239719233997
0.020000,0.29785610742351415,0.8154421301594568
0.022000,-0.22461280231937134,0.5517662317845426
0.024000,-0.2880903334096284,0.776379034103914
0.026000,0.024414435034714275,0.8935683222705425
0.028000,0.06836041809719998,0.9130998702983139
0.030000,-0.1953154802777142,0.9472800793469138
0.032000,-0.024414435034714275,0.7617303730830853
0.034000,-0.25879301136797134,0.9179827573052567
0.036000,0.18066681925688563,1.0351720454718853
0.038000,0.01953154802777142,0.7373159380483711
0.040000,0.23437857633325704,0.9912260624093996
0.042000,0.2832074464026856,1.1084153505760281
0.044000,0.03418020904859999,0.639658197909514
0.046000,-0.00976577401388571,0.6982528419928282
0.048000,0.22949568932631417,0.6836041809719997
0.050000,0.18066681925688563,1.0644693675135424
0.052000,0.3125047684443427,1.1572442206454567
0.054000,0.08300907911802853,0.7959105821316853
0.056000,-0.12695506218051422,0.7373159380483711
0.058000,0.21972991531242847,0.5761806668192568
0.060000,-0.05859464408331426,0.6152437628747998
0.062000,0.12207217517357137,0.5957122148470283
0.064000,-0.27832455939574274,1.113298237582971
0.066000,-0.11718928816662852,0.7275501640344854
0.068000,0.07324330510414283,0.976577401388571
0.070000,0.21972991531242847,1.0009918364232853
0.072000,0.00976577401388571,0.6884870679789425
0.074000,0.16601815823605706,0.8447394522011139
0.076000,-0.004882887006942855,1.1328297856107423
0.078000,0.16601815823605706,0.6298924238956283
